,movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,(no genres listed)
46007,171563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46008,171565,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46009,171567,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46010,171569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46011,171571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46012,171573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46013,171575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46014,171577,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46015,171579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46016,171581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46017,171583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46018,171587,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
46019,171589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46020,171591,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
46021,171593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46022,171595,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46023,171597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46024,171599,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
46025,171601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46026,171603,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46027,171605,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46028,171607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46029,171609,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46030,171611,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46031,171613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46032,171615,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46033,171619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46034,171621,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46035,171623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46036,171625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46037,171627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46038,171629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46039,171631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46040,171633,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
46041,171635,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46042,171637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46043,171639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46044,171641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46045,171643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46046,171645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46047,171647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46048,171649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46049,171651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46050,171653,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46051,171655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46052,171657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46053,171659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46054,171661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46055,171663,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46056,171665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46057,171667,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46058,171669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46059,171671,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46060,171673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46061,171675,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46062,171677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46063,171679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46064,171681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46065,171683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46066,171685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46067,171687,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
46068,171689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46069,171691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46070,171693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46071,171695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46072,171697,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46073,171701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46074,171703,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
46075,171705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46076,171707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46077,171709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46078,171711,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46079,171713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46080,171715,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46081,171717,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
46082,171719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46083,171721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46084,171723,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46085,171725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46086,171727,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46087,171729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46088,171731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46089,171733,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46090,171735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46091,171737,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46092,171739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
46093,171741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46094,171743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46095,171745,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46096,171747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46097,171749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46098,171751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46099,171753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46100,171755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46101,171757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46102,171759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
46103,171761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46104,171763,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
46105,171765,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
46106,171767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46107,171769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46108,171771,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46109,171773,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46110,171775,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46111,171777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46112,171779,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46113,171781,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46114,171783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46115,171785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46116,171787,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46117,171789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46118,171791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46119,171793,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
46120,171795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46121,171797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46122,171799,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46123,171801,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46124,171803,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
46125,171805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46126,171807,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46127,171809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46128,171811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
46129,171813,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46130,171815,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
46131,171817,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46132,171819,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
46133,171821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46134,171823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46135,171825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46136,171827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46137,171831,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
46138,171833,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46139,171835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46140,171837,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
46141,171839,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46142,171841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46143,171843,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
46144,171845,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
46145,171847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46146,171849,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46147,171851,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
46148,171853,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
46149,171855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46150,171857,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
46151,171859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46152,171861,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46153,171863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46154,171865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46155,171867,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46156,171869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46157,171871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46158,171873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46159,171875,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
46160,171877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46161,171879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46162,171881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46163,171883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46164,171885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46165,171887,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46166,171889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
46167,171891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46168,171893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46169,171895,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
46170,171897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46171,171899,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46172,171901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46173,171903,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46174,171905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46175,171907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46176,171909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46177,171911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46178,171913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46179,171915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46180,171917,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
46181,171919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
46182,171921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
46183,171923,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
46184,171925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46185,171927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46186,171933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46187,171935,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46188,171937,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46189,171939,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46190,171941,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46191,171943,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46192,171945,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46193,171947,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46194,171949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46195,171951,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46196,171953,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46197,171955,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46198,171957,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46199,171959,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46200,171961,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
46201,171963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46202,171965,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46203,171967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46204,171969,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
46205,171971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
46206,171973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46207,171975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46208,171977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46209,171979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46210,171981,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46211,171983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46212,171985,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
46213,171987,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46214,171989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46215,171991,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46216,171993,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46217,171995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46218,171997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46219,171999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
46220,172001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46221,172003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46222,172005,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46223,172007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46224,172009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46225,172011,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
46226,172013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46227,172015,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
46228,172017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46229,172019,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46230,172021,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
46231,172023,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46232,172025,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46233,172029,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46234,172031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46235,172033,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46236,172035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46237,172037,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
46238,172039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46239,172041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46240,172043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46241,172045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46242,172047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46243,172049,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46244,172051,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46245,172053,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46246,172055,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46247,172057,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46248,172059,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46249,172063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46250,172065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46251,172067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46252,172069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46253,172071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46254,172073,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
46255,172075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46256,172077,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46257,172079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46258,172081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46259,172083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46260,172085,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46261,172087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46262,172089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46263,172091,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46264,172093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
46265,172095,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
46266,172097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46267,172099,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46268,172101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46269,172103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46270,172105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46271,172107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
46272,172109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46273,172111,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
46274,172113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46275,172115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46276,172117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46277,172119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46278,172121,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46279,172123,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
46280,172125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46281,172127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46282,172129,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
46283,172131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46284,172133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46285,172135,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46286,172137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46287,172139,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46288,172141,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46289,172143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46290,172145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46291,172147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46292,172149,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46293,172151,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46294,172153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46295,172155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46296,172157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46297,172159,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
46298,172161,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46299,172163,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46300,172165,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
46301,172167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46302,172169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46303,172171,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46304,172173,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46305,172175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46306,172177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46307,172179,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46308,172181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46309,172183,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46310,172185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46311,172187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46312,172189,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46313,172191,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46314,172193,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46315,172195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46316,172197,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
46317,172199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46318,172201,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46319,172203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46320,172205,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46321,172207,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
46322,172209,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
